id,congress,chamber,rollnumber,date,keyvote,yea,nay,description,Issue1,Issue2,Peltzman1,Peltzman2,Clausen1,slope,intercept,mid.dim1,mid.dim2,spread.dim1,spread.dim2
RH1070506,107,House,506,2001-12-20,,392,12,,Iran,U. N.,Foreign Policy Resolutions,,Foreign and Defense Policy,-21.0315754707616,-13.74752405599504,-0.65,-0.077,-0.32,-0.088
RH1070507,107,House,507,2001-12-20,,257,148,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,-16.401489826079008,-3.7603426599981717,-0.23,0.012,-0.19,-0.067
RH1070508,107,House,508,2002-01-23,,349,23,,Fish and Wildlife,,Budget Special Interest,,Government Management,-6.317561708717233,4.077132088532961,0.52,0.792,0.355,0.325
RH1070509,107,House,509,2002-01-23,,356,14,,Parks and Conservation,,Budget Special Interest,,Government Management,-4.055226189908343,2.9627176187523383,0.52,0.854,0.244,0.348
RH1070510,107,House,510,2002-01-24,,372,3,,Education,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070511,107,House,511,2002-01-29,,388,0,,Education,Religion,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070512,107,House,512,2002-02-05,,392,3,,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070513,107,House,513,2002-02-05,,394,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070514,107,House,514,2002-02-06,,212,204,,,,Internal Organization,,Miscellaneous Policy,3.9678757210826388,-0.02238963870057014,0.019,0.053,-0.649,0.946
RH1070515,107,House,515,2002-02-06,,413,0,,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070516,107,House,516,2002-02-06,,235,181,,Tax rates,,Budget General Interest,Internal Organization,Government Management,26.832497721508545,4.535869644555333,-0.156,0.35,-0.283,0.061
RH1070517,107,House,517,2002-02-06,,408,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070518,107,House,518,2002-02-07,,392,0,,Radio/Television/Motion Pictures/Telecommunications,,Budget Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070519,107,House,519,2002-02-07,,400,12,,Radio/Television/Motion Pictures/Telecommunications,,Budget Special Interest,,Government Management,-5.3065088181029,4.291207054482321,0.8,0.046,1.29,1.406
RH1070520,107,House,520,2002-02-07,,363,33,,,,Internal Organization,,Miscellaneous Policy,2.0242891390608038,1.4009336752238872,-0.656,0.073,-0.182,0.52
RH1070521,107,House,521,2002-02-12,,421,2,,,,Foreign Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070522,107,House,522,2002-02-12,,421,0,,Welfare,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070523,107,House,523,2002-02-13,,378,40,,,,Internal Organization,,Miscellaneous Policy,2.2678757989477885,1.5027094318666083,-0.697,-0.078,-0.189,0.482
RH1070524,107,House,524,2002-02-13,,13,405,,,,Internal Organization,,Miscellaneous Policy,-1.9324306403135068,1.7883775396667212,0.468,0.884,-0.142,-0.425
RH1070525,107,House,525,2002-02-13,,179,249,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-4.346318185303839,0.7599524998082888,-0.055,0.999,-0.254,-0.338
RH1070526,107,House,526,2002-02-13,,53,377,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,2.33073802791649,-1.6006222196491184,0.274,-0.962,-0.108,0.268
RH1070527,107,House,527,2002-02-13,,240,191,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.3682238906480726,0.5875680927886794,0.322,-0.497,0.251,0.431
RH1070528,107,House,528,2002-02-13,,188,237,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-4.1333263360918355,0.692865519119061,0.164,0.015,-0.278,-0.389
RH1070529,107,House,529,2002-02-13,,327,100,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Radio/Television/Motion Pictures/Telecommunications,Regulation Special Interest,,Government Management,-1.5293393220926401,-0.6975194871266917,-0.137,-0.488,-0.11,-0.416
RH1070530,107,House,530,2002-02-13,,209,219,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Firearms,Regulation Special Interest,,Government Management,-2.2609861239073554,0.1897057927799399,0.087,-0.007,-0.224,-0.573
RH1070531,107,House,531,2002-02-13,,185,237,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Civil Rights/Desegregation/Busing/Affirmative Action,Regulation Special Interest,,Government Management,-4.763033268378362,0.8637251272275661,0.094,0.416,-0.322,-0.391
RH1070532,107,House,532,2002-02-13,,200,228,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Military Pensions/Veterans Benefits,Regulation Special Interest,,Government Management,-4.138471302311153,0.48450878585884916,0.112,0.021,-0.244,-0.341
RH1070533,107,House,533,2002-02-13,,191,237,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.7337702022459665,0.5830786364042739,0.18,-0.089,-0.255,-0.395
RH1070534,107,House,534,2002-02-13,,218,211,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,13.548079952226907,0.15175023627369866,-0.078,-0.905,-0.171,0.073
RH1070535,107,House,535,2002-02-13,,185,244,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-5.783683254459439,0.8207058191117573,-0.031,1.0,-0.215,-0.215
RH1070536,107,House,536,2002-02-13,,160,268,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-5.133309233877656,1.310130417299196,0.121,0.689,-0.221,-0.249
RH1070537,107,House,537,2002-02-14,,190,238,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-6.362051579905383,1.0155856505569723,0.032,0.812,-0.319,-0.29
RH1070538,107,House,538,2002-02-14,,232,196,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,8.775243558490184,0.8600097423396074,-0.04,0.509,-0.22,0.145
RH1070539,107,House,539,2002-02-14,,181,248,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.8072447322520766,0.653772333847914,0.079,0.353,-0.183,-0.278
RH1070540,107,House,540,2002-02-14,,240,189,,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",,Regulation Special Interest,,Government Management,-3.147658386561579,0.5878352552633704,0.412,-0.709,0.283,0.52
RH1070541,107,House,541,2002-02-14,,342,51,,,,Internal Organization,,Miscellaneous Policy,2.7206734312254683,1.7906781361700823,-0.71,-0.141,-0.151,0.321
RH1070542,107,House,542,2002-02-14,,216,207,,Unemployment/Jobs,,Budget General Interest,,Social Welfare,4.00022392300832,-0.02200246315309151,0.011,0.022,-0.637,0.921
RH1070543,107,House,543,2002-02-14,,213,206,,Unemployment/Jobs,,Budget General Interest,,Social Welfare,4.034837345983583,-0.03183609630360598,0.024,0.065,-0.646,0.926
RH1070544,107,House,544,2002-02-14,,225,199,,Unemployment/Jobs,,Budget General Interest,,Social Welfare,34.89488896857195,3.511119563045763,-0.094,0.231,-0.362,0.06
RH1070545,107,House,545,2002-02-26,,404,3,,Immigration/Naturalization,,Domestic Social Policy,Regulation Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070546,107,House,546,2002-02-26,,405,1,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070547,107,House,547,2002-02-27,,355,48,,,,Internal Organization,,Miscellaneous Policy,3.708361616094581,2.2226043191421794,-0.742,-0.529,-0.218,0.34
RH1070548,107,House,548,2002-02-27,,282,142,,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,-5.500169369436918,-1.7580501333533278,-0.296,-0.13,-0.097,-0.102
RH1070549,107,House,549,2002-02-27,,421,7,,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070550,107,House,550,2002-02-27,,173,256,,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,-1.6634487236277147,-0.5772430031007323,-0.546,0.331,0.065,0.226
RH1070551,107,House,551,2002-02-27,,273,157,,Radio/Television/Motion Pictures/Telecommunications,,Regulation Special Interest,,Government Management,-1.2618945282456957,-0.6513994711030247,-0.517,0.001,-0.048,-0.22
RH1070552,107,House,552,2002-02-28,,412,0,,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070553,107,House,553,2002-03-05,,392,0,,,,Government Organization,Internal Organization,Government Management,,,0.0,0.0,0.0,0.0
RH1070554,107,House,554,2002-03-06,,352,43,,,,Internal Organization,,Miscellaneous Policy,2.2334312567443813,1.477635310977811,-0.701,-0.088,-0.173,0.448
RH1070555,107,House,555,2002-03-06,,218,191,,,,Internal Organization,,Miscellaneous Policy,7.323224840178857,0.19623224840178857,-0.01,0.123,-0.704,0.556
RH1070556,107,House,556,2002-03-06,,407,1,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070557,107,House,557,2002-03-07,,217,192,,Unemployment/Jobs,Tax rates,Budget General Interest,,Social Welfare,7.602883328562408,0.6986566162420543,-0.089,0.022,-0.443,0.337
RH1070558,107,House,558,2002-03-07,,417,3,,Unemployment/Jobs,Tax rates,Budget General Interest,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070559,107,House,559,2002-03-12,,275,137,,Immigration/Naturalization,,Domestic Social Policy,,Civil Liberties,-2.2015310452458507,0.6852244967239336,0.016,0.65,0.118,0.31
RH1070560,107,House,560,2002-03-13,,355,45,,,,Internal Organization,,Miscellaneous Policy,2.9055470377853108,1.8019713724145539,-0.752,-0.383,-0.212,0.422
RH1070561,107,House,561,2002-03-13,,221,198,,Judiciary,,Regulation Special Interest,,Government Management,6.498520510628584,0.7218402151478871,-0.108,0.02,-0.4,0.356
RH1070562,107,House,562,2002-03-13,,174,251,,Judiciary,,Regulation Special Interest,,Government Management,9.238366540680177,1.7231908777003913,-0.177,0.088,0.238,-0.149
RH1070563,107,House,563,2002-03-13,,194,231,,Judiciary,,Regulation Special Interest,,Government Management,128.57572773375213,8.694149485895146,-0.068,-0.049,0.289,-0.013
RH1070564,107,House,564,2002-03-13,,202,223,,Judiciary,,Regulation Special Interest,,Government Management,-15.741158548219506,-0.27239878127892636,-0.068,0.798,0.264,0.097
RH1070565,107,House,565,2002-03-13,,177,248,,Judiciary,,Regulation Special Interest,,Government Management,21.714179236040703,3.5004112154746347,-0.163,-0.039,0.214,-0.057
RH1070566,107,House,566,2002-03-13,,191,234,,Judiciary,,Regulation Special Interest,,Government Management,18.0027323835991,1.4352896326615046,-0.106,-0.473,0.221,-0.071
RH1070567,107,House,567,2002-03-13,,191,235,,Judiciary,,Regulation Special Interest,,Government Management,14.365055152936469,2.275678714163962,-0.158,0.006,0.534,-0.215
RH1070568,107,House,568,2002-03-13,,233,190,,Judiciary,,Regulation Special Interest,,Government Management,-27.41894283595586,-2.064313226431542,-0.101,0.705,-0.256,-0.054
RH1070569,107,House,569,2002-03-14,,259,161,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Civil Liberties,-3.9809767855370164,0.8317989750074453,-0.042,0.999,0.159,0.231
RH1070570,107,House,570,2002-03-14,,382,34,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,,Civil Liberties,17.80290001763296,9.460339909363103,-0.531,0.007,-0.394,0.128
RH1070571,107,House,571,2002-03-19,,363,44,,,,Internal Organization,,Miscellaneous Policy,2.8176918419161368,1.7816550567089602,-0.704,-0.202,-0.19,0.39
RH1070572,107,House,572,2002-03-19,,413,0,,,,Defense Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070573,107,House,573,2002-03-19,,403,11,,,,Foreign Policy Resolutions,Regulation Special Interest,Foreign and Defense Policy,-7.711577672612584,5.753083375561243,0.655,0.702,0.296,0.222
RH1070574,107,House,574,2002-03-19,,403,1,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070575,107,House,575,2002-03-20,,351,55,,,,Internal Organization,,Miscellaneous Policy,2.4871011155079135,1.4510709154362846,-0.731,-0.367,-0.212,0.493
RH1070576,107,House,576,2002-03-20,,408,1,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070577,107,House,577,2002-03-20,,421,0,,,,Regulation Special Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070578,107,House,578,2002-03-20,,423,0,,Women's Equality,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070579,107,House,579,2002-03-20,,77,337,,,,Internal Organization,,Miscellaneous Policy,11.460261263465926,5.175356000978871,-0.444,0.087,0.214,-0.108
RH1070580,107,House,580,2002-03-20,,72,333,,,,Internal Organization,,Miscellaneous Policy,10.03291993120515,4.518517689661471,-0.441,0.094,0.255,-0.147
RH1070581,107,House,581,2002-03-20,,221,206,,Budget resolution ,,Budget General Interest,,Government Management,3.882090260837714,0.024926745918426363,0.169,0.681,-0.492,0.733
RH1070582,107,House,582,2002-03-20,,222,206,,Budget resolution ,,Budget General Interest,,Government Management,3.756226213772562,0.1451585096916066,0.095,0.502,-0.415,0.639
RH1070583,107,House,583,2002-03-20,,222,206,,Budget resolution ,,Budget General Interest,,Government Management,4.0293613241142925,-0.018411058537600097,0.014,0.038,-0.65,0.933
RH1070584,107,House,584,2002-03-20,,213,206,,Budget resolution ,,Budget General Interest,,Government Management,4.069301573170159,-0.0324948566341257,0.036,0.114,-0.648,0.921
RH1070585,107,House,585,2002-03-20,,221,209,,Budget resolution ,,Budget General Interest,,Government Management,5.357980679892627,0.05470883150239092,-0.164,-0.824,-0.365,0.394
RH1070586,107,House,586,2002-04-09,,361,43,,,,Internal Organization,,Miscellaneous Policy,2.1865144010761295,1.3976318584114016,-0.754,-0.251,-0.217,0.574
RH1070587,107,House,587,2002-04-09,,403,0,,Immigration/Naturalization,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070588,107,House,588,2002-04-09,,396,6,,Public Lands,Fish and Wildlife,Government Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1070589,107,House,589,2002-04-10,,204,219,,,,Regulation Special Interest,,Government Management,3.5175617454022317,0.15021074094482678,-0.012,0.108,0.312,-0.513
RH1070590,107,House,590,2002-04-10,,425,0,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070591,107,House,591,2002-04-10,,205,219,,Tax rates,"Campaign Contributions, Lobbying/House Ethics Campaign Laws",Regulation Special Interest,,Government Management,-3.3539400315808607,0.277180683852865,0.122,-0.132,-0.225,-0.388
RH1070592,107,House,592,2002-04-10,,424,3,,Agriculture,,Regulation Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0
RH1070593,107,House,593,2002-04-11,,218,208,,Banking and Finance,,Regulation Special Interest,,Government Management,4.039796112659305,-0.02247755335191166,0.012,0.026,-0.644,0.922
RH1070594,107,House,594,2002-04-11,,215,209,,Banking and Finance,,Regulation Special Interest,,Government Management,3.700771278334748,0.05897276634698356,-0.224,-0.77,-0.565,0.883
RH1070595,107,House,595,2002-04-11,,360,56,,,,Internal Organization,,Miscellaneous Policy,2.8233145744517643,1.5323985758411243,-0.609,-0.187,-0.206,0.422
RH1070596,107,House,596,2002-04-11,,187,232,,Banking and Finance,,Regulation Special Interest,,Government Management,146.81657492089346,23.082202262580275,-0.157,0.032,0.33,-0.013
RH1070597,107,House,597,2002-04-11,,204,212,,Banking and Finance,,Regulation Special Interest,,Government Management,9.550423849742492,0.4311639870415022,-0.033,0.116,0.715,-0.433
RH1070598,107,House,598,2002-04-11,,256,163,,Banking and Finance,,Regulation Special Interest,,Government Management,-12.734249972537889,-2.738471993848487,-0.224,0.114,-0.251,-0.114
RH1070599,107,House,599,2002-04-16,,408,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070600,107,House,600,2002-04-16,,408,0,,Religion,Tax rates,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070601,107,House,601,2002-04-16,,407,3,,Agriculture,,Regulation Special Interest,,Agriculture,,,0.0,0.0,0.0,0.0
RH1070602,107,House,602,2002-04-17,,173,246,,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-2.2100253086145822,-0.2408711895048854,-0.047,-0.137,0.235,0.615
RH1070603,107,House,603,2002-04-17,,261,161,,Abortion/Care of deformed newborns,,Domestic Social Policy,,Civil Liberties,-1.6444591777589253,-0.28693470353158,-0.093,-0.134,-0.205,-0.721
RH1070604,107,House,604,2002-04-17,,361,51,,,,Internal Organization,,Miscellaneous Policy,2.6664196741049087,1.5374996996949184,-0.676,-0.265,-0.207,0.449
RH1070605,107,House,605,2002-04-18,,369,52,,,,Internal Organization,,Miscellaneous Policy,2.1911261560163644,1.353993084643815,-0.722,-0.228,-0.197,0.52
RH1070606,107,House,606,2002-04-18,,265,158,,Agriculture,,Budget Special Interest,,Agriculture,-0.5267666904619193,0.23082013495141052,0.068,0.195,0.049,0.538
RH1070607,107,House,607,2002-04-18,,219,206,,Tax rates,,Budget General Interest,,Government Management,4.029153123095796,-0.02234983747714955,0.012,0.026,-0.643,0.923
RH1070608,107,House,608,2002-04-18,,218,205,,Tax rates,,Budget General Interest,,Government Management,4.052983695181587,-0.025794755427723803,0.015,0.035,-0.644,0.919
RH1070609,107,House,609,2002-04-18,,229,198,,Tax rates,,Budget General Interest,,Government Management,68.00209402212916,5.62517380383672,-0.083,-0.019,-0.388,0.033
RH1070610,107,House,610,2002-04-23,,411,5,,"Children (aid, infant mortality, etc.)",,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070611,107,House,611,2002-04-23,,273,143,,Communists/Communism/Unamerican Activities,,Foreign Policy Budget,,Foreign and Defense Policy,-4.498420309024008,1.443324654301665,0.111,0.944,0.091,0.117
RH1070612,107,House,612,2002-04-23,,244,171,,Food Stamps/Food Programs,Immigration/Naturalization,Budget Special Interest,,Foreign and Defense Policy,-4.854162731421314,1.0806034543872578,0.181,0.202,0.235,0.28
RH1070613,107,House,613,2002-04-24,,39,381,,Banking and Finance,,Government Organization,,Government Management,18.596766156646503,9.699882829179293,-0.531,-0.175,0.418,-0.13
RH1070614,107,House,614,2002-04-24,,202,219,,Banking and Finance,,Government Organization,,Government Management,9.73586681167339,0.24445508508252045,-0.127,-0.992,0.404,-0.24
RH1070615,107,House,615,2002-04-24,,205,222,,Banking and Finance,,Government Organization,,Government Management,12.485211894952657,0.5540831374870647,-0.062,-0.22,0.993,-0.46
RH1070616,107,House,616,2002-04-24,,334,90,,Banking and Finance,,Government Organization,,Government Management,-9.501765346611936,-4.07627498716264,-0.439,0.095,-0.253,-0.154
RH1070617,107,House,617,2002-04-25,,384,36,,Immigration/Naturalization,,Government Organization,,Government Management,-458.35689791591057,-249.33315246625537,-0.544,0.013,-0.317,-0.004
RH1070618,107,House,618,2002-04-25,,388,34,,Immigration/Naturalization,,Government Organization,,Government Management,13.046913387966642,8.134086300539318,-0.62,0.045,-0.194,0.086
RH1070619,107,House,619,2002-04-25,,372,47,,,,Internal Organization,,Miscellaneous Policy,3.45858445869685,2.03239090147261,-0.727,-0.482,-0.238,0.398
RH1070620,107,House,620,2002-04-25,,145,272,,Immigration/Naturalization,Union Regulation/Davis-Bacon/Situs Picketing,Government Organization,,Government Management,-4.444303974479359,1.3237645736010597,0.094,0.906,-0.219,-0.285
RH1070621,107,House,621,2002-04-25,,105,312,,Immigration/Naturalization,,Government Organization,Budget Special Interest,Government Management,6.991265472423499,-3.611204744360501,0.549,0.227,-0.11,0.091
RH1070622,107,House,622,2002-04-25,,405,9,,Immigration/Naturalization,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070623,107,House,623,2002-04-30,,412,0,,,,Domestic Social Policy,,Civil Liberties,,,0.0,0.0,0.0,0.0
RH1070624,107,House,624,2002-04-30,,318,92,,,,Foreign Policy Budget,,Foreign and Defense Policy,36.244415061279156,-29.10711023816542,0.786,-0.619,0.094,-0.015
RH1070625,107,House,625,2002-04-30,,404,3,,Education,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070626,107,House,626,2002-05-01,,135,283,,Tariffs,,Foreign Policy Budget,Foreign Policy Resolutions,Foreign and Defense Policy,6.464116578513491,2.338598908479854,-0.471,-0.706,0.133,-0.119
RH1070627,107,House,627,2002-05-01,,416,3,,Women's Equality,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070628,107,House,628,2002-05-02,,172,251,,Agriculture,,Budget Special Interest,,Agriculture,-0.7829440213460376,-0.16664323419864185,-0.103,-0.086,0.062,0.458
RH1070629,107,House,629,2002-05-02,,280,141,,Agriculture,,Budget Special Interest,,Agriculture,-0.14305930311383774,-0.2873710259140395,-0.422,-0.227,-0.014,-0.566
RH1070630,107,House,630,2002-05-02,,328,82,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-100.05772030214828,-45.18308957657103,-0.452,0.043,-0.173,-0.01
RH1070631,107,House,631,2002-05-02,,329,76,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,44.341571617522355,20.52280608729533,-0.462,0.037,-0.184,0.024
RH1070632,107,House,632,2002-05-02,,352,21,,,,Foreign Policy Resolutions,,Foreign and Defense Policy,-198.57312506977402,-130.081396920702,-0.655,-0.016,-0.206,-0.006
RH1070633,107,House,633,2002-05-07,,402,0,,,,Government Organization,,Government Management,,,0.0,0.0,0.0,0.0
RH1070634,107,House,634,2002-05-07,,402,1,,Public Health,,Domestic Social Policy,,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070635,107,House,635,2002-05-08,,355,62,,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,-350.8767841038726,-176.12114562014403,-0.502,0.019,-0.182,-0.003
RH1070636,107,House,636,2002-05-08,,386,30,,Tariffs,,Foreign Policy Resolutions,,Foreign and Defense Policy,2.9659914125433016,2.4012475173476036,-0.522,0.853,-0.12,0.234
RH1070637,107,House,637,2002-05-08,,411,0,,,,Government Organization,Budget Special Interest,Government Management,,,0.0,0.0,0.0,0.0
RH1070638,107,House,638,2002-05-08,,308,105,,Nuclear Power,,Regulation Special Interest,Budget Special Interest,Government Management,-2.4003428526412693,-0.9846579420963746,-0.169,-0.579,-0.105,-0.253
RH1070639,107,House,639,2002-05-08,,307,117,,Nuclear Power,,Regulation Special Interest,Budget Special Interest,Government Management,-3.371393253855753,-1.2886463356798603,-0.306,-0.257,-0.116,-0.199
RH1070640,107,House,640,2002-05-09,,44,366,,,,Internal Organization,,Miscellaneous Policy,9.447880098899581,5.054801378251853,-0.589,-0.51,0.263,-0.161
RH1070641,107,House,641,2002-05-09,,215,202,,,,Defense Policy Budget,,Foreign and Defense Policy,8.144980293747789,-0.35834182729339414,0.161,0.953,-0.545,0.387
RH1070642,107,House,642,2002-05-09,,216,200,,,,Defense Policy Budget,,Foreign and Defense Policy,-51.30686757988212,-0.38528542465681737,-0.027,1.0,-0.275,-0.031
RH1070643,107,House,643,2002-05-09,,35,375,,,,Internal Organization,,Miscellaneous Policy,6.922439542902231,3.9406437044823477,-0.559,0.071,0.231,-0.193
RH1070644,107,House,644,2002-05-09,,51,356,,,,Defense Policy Budget,,Foreign and Defense Policy,7.537246794375331,3.877411243317682,-0.548,-0.253,0.245,-0.188
RH1070645,107,House,645,2002-05-09,,49,352,,,,Defense Policy Budget,,Foreign and Defense Policy,7.09815672138204,3.8543175324966277,-0.533,0.071,0.189,-0.154
RH1070646,107,House,646,2002-05-09,,51,360,,,,Defense Policy Budget,,Foreign and Defense Policy,5.002674931776959,2.559308041638933,-0.489,0.113,0.237,-0.274
RH1070647,107,House,647,2002-05-09,,172,243,,Nuclear Weapons,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,-4.289023537014866,-0.5914169656638731,-0.126,-0.051,0.264,0.356
RH1070648,107,House,648,2002-05-09,,362,53,,Nuclear Weapons,,Defense Policy Budget,,Foreign and Defense Policy,-7.404232185660636,-3.8563076284589966,-0.498,-0.169,-0.265,-0.207
RH1070649,107,House,649,2002-05-09,,46,356,,,,Defense Policy Budget,,Foreign and Defense Policy,6.601577856100168,3.4816094401793864,-0.513,0.095,0.226,-0.198
RH1070650,107,House,650,2002-05-09,,48,356,,,,Defense Policy Budget,,Foreign and Defense Policy,6.679746857263014,3.4431088720622416,-0.518,-0.017,0.246,-0.213
RH1070651,107,House,651,2002-05-09,,159,253,,Nuclear Weapons,,Defense Policy Budget,,Foreign and Defense Policy,-5.921938631060063,-1.2548749646097155,-0.245,0.196,0.257,0.251
RH1070652,107,House,652,2002-05-09,,55,336,,,,Defense Policy Budget,,Foreign and Defense Policy,5.040398659508829,2.5414317552237464,-0.481,0.117,0.217,-0.249
RH1070653,107,House,653,2002-05-09,,56,339,,,,Defense Policy Budget,,Foreign and Defense Policy,4.944828431293566,2.459352132314793,-0.483,0.071,0.224,-0.262
RH1070654,107,House,654,2002-05-09,,58,325,,,,Defense Policy Budget,,Foreign and Defense Policy,4.6551596926136956,2.320407979524459,-0.457,0.193,0.198,-0.246
RH1070655,107,House,655,2002-05-09,,75,319,,,,Defense Policy Budget,,Foreign and Defense Policy,4.110016671667148,1.8748260351435073,-0.362,0.387,0.194,-0.273
RH1070656,107,House,656,2002-05-09,,83,312,,,,Defense Policy Budget,,Foreign and Defense Policy,4.835936838812724,2.0809997461040863,-0.384,0.224,0.199,-0.238
RH1070657,107,House,657,2002-05-09,,154,249,,,,Defense Policy Budget,,Foreign and Defense Policy,4.66502846861749,1.0631236439830387,-0.128,0.466,0.196,-0.243
RH1070658,107,House,658,2002-05-10,,168,241,,,,Defense Policy Budget,,Foreign and Defense Policy,4.263739191000815,0.8069563542460865,-0.106,0.355,0.216,-0.293
RH1070659,107,House,659,2002-05-10,,202,215,,Abortion/Care of deformed newborns,,Defense Policy Budget,Domestic Social Policy,Foreign and Defense Policy,-1.683251264401299,0.07478621241941827,0.168,-0.208,0.211,0.725
RH1070660,107,House,660,2002-05-10,,232,183,,Immigration/Naturalization,,Defense Policy Budget,Defense Policy Resolutions,Foreign and Defense Policy,-5.845873396980509,-0.7626867787122695,-0.294,0.956,-0.188,-0.186
RH1070661,107,House,661,2002-05-10,,264,152,,U. N.,,Defense Policy Resolutions,,Foreign and Defense Policy,-2.5358265672899916,-0.5303117636112781,-0.232,0.058,-0.203,-0.463
RH1070662,107,House,662,2002-05-10,,412,2,,,,Defense Policy Budget,,Foreign and Defense Policy,,,0.0,0.0,0.0,0.0
RH1070663,107,House,663,2002-05-10,,193,223,,,,Defense Policy Budget,,Foreign and Defense Policy,-8.216073408204064,-0.5446824239649769,-0.142,0.622,0.456,0.321
RH1070664,107,House,664,2002-05-10,,359,58,,,,Defense Policy Budget,,Foreign and Defense Policy,-3.1443418022596625,-1.6383879912428145,-0.55,0.091,-0.33,-0.607
RH1070665,107,House,665,2002-05-14,,410,5,,Public Works,,Budget General Interest,,Government Management,,,0.0,0.0,0.0,0.0
RH1070666,107,House,666,2002-05-14,,418,0,,Social Security,,Domestic Social Policy,Budget Special Interest,Social Welfare,,,0.0,0.0,0.0,0.0
RH1070667,107,House,667,2002-05-14,,371,40,,,,Internal Organization,,Miscellaneous Policy,2.33714054783783,1.5542957503462114,-0.603,0.145,-0.158,0.391
